datetime,ghi,temp,humidity,cloud_cover,lat,lon
2023-08-02 10:00:00,460.35,30.54,83.12,20,22.57,88.36
2023-08-02 11:00:00,460.38,31.24,78.39,20,22.57,88.36
2023-08-02 12:00:00,451.52,31.88,75.41,20,22.57,88.36
2023-08-02 13:00:00,370.02,32.08,74.49,20,22.57,88.36
2023-08-02 14:00:00,327.15,32.01,74.77,20,22.57,88.36
2023-08-02 15:00:00,188.35,31.56,76.99,20,22.57,88.36
2023-08-02 16:00:00,120.85,30.63,81.45,20,22.57,88.36
2023-08-02 17:00:00,45.53,29.58,86.03,20,22.57,88.36
2023-08-02 18:00:00,7.03,28.47,89.39,20,22.57,88.36
2023-08-02 19:00:00,0.0,27.83,90.35,20,22.57,88.36
2023-08-02 20:00:00,0.0,27.56,91.2,20,22.57,88.36
2023-08-02 21:00:00,0.0,27.44,91.77,20,22.57,88.36
2023-08-02 22:00:00,0.0,27.31,91.9,20,22.57,88.36
2023-08-02 23:00:00,0.0,27.12,92.0,20,22.57,88.36
2023-08-03 00:00:00,0.0,26.94,91.78,20,22.57,88.36
2023-08-03 01:00:00,0.0,26.81,91.68,20,22.57,88.36
2023-08-03 02:00:00,0.0,26.75,92.06,20,22.57,88.36
2023-08-03 03:00:00,0.0,26.7,92.98,20,22.57,88.36
2023-08-03 04:00:00,0.0,26.71,93.49,20,22.57,88.36
2023-08-03 05:00:00,2.1,26.73,94.0,20,22.57,88.36
2023-08-03 06:00:00,43.15,27.4,92.1,20,22.57,88.36
2023-08-03 07:00:00,131.25,28.65,86.87,20,22.57,88.36
2023-08-03 08:00:00,255.77,29.95,80.24,20,22.57,88.36
2023-08-03 09:00:00,519.58,31.04,75.27,20,22.57,88.36
2023-08-03 10:00:00,554.47,31.91,72.2,20,22.57,88.36
2023-08-03 11:00:00,575.12,32.49,70.46,20,22.57,88.36
2023-08-03 12:00:00,585.8,32.68,69.95,20,22.57,88.36
2023-08-03 13:00:00,601.97,32.67,70.17,20,22.57,88.36
2023-08-03 14:00:00,517.65,32.54,70.58,20,22.57,88.36
2023-08-03 15:00:00,397.58,32.01,72.8,20,22.57,88.36
2023-08-03 16:00:00,254.5,31.09,77.04,20,22.57,88.36
2023-08-03 17:00:00,117.78,30.04,83.09,20,22.57,88.36
2023-08-03 18:00:00,14.62,29.02,89.16,20,22.57,88.36
2023-08-03 19:00:00,0.0,28.53,91.82,20,22.57,88.36
2023-08-03 20:00:00,0.0,28.36,92.89,20,22.57,88.36
2023-08-03 21:00:00,0.0,28.24,93.69,20,22.57,88.36
2023-08-03 22:00:00,0.0,28.14,94.1,20,22.57,88.36
2023-08-03 23:00:00,0.0,28.09,93.84,20,22.57,88.36
2023-08-04 00:00:00,0.0,28.04,93.51,20,22.57,88.36
2023-08-04 01:00:00,0.0,27.84,94.83,20,22.57,88.36
2023-08-04 02:00:00,0.0,27.72,95.36,20,22.57,88.36
2023-08-04 03:00:00,0.0,27.65,95.21,20,22.57,88.36
2023-08-04 04:00:00,0.0,27.56,95.23,20,22.57,88.36
2023-08-04 05:00:00,0.0,27.47,95.51,20,22.57,88.36
2023-08-04 06:00:00,78.32,28.05,93.55,20,22.57,88.36
2023-08-04 07:00:00,226.12,29.04,87.26,20,22.57,88.36
2023-08-04 08:00:00,404.25,29.88,78.19,20,22.57,88.36
2023-08-04 09:00:00,469.02,30.56,73.41,20,22.57,88.36
2023-08-04 10:00:00,546.55,31.13,70.37,20,22.57,88.36
2023-08-04 11:00:00,559.05,31.42,68.58,20,22.57,88.36
2023-08-04 12:00:00,372.27,31.52,67.71,20,22.57,88.36
2023-08-04 13:00:00,455.1,31.52,67.33,20,22.57,88.36
2023-08-04 14:00:00,327.0,31.42,67.4,20,22.57,88.36
2023-08-04 15:00:00,273.4,30.96,68.77,20,22.57,88.36
2023-08-04 16:00:00,167.68,30.17,71.65,20,22.57,88.36
2023-08-04 17:00:00,68.15,29.1,77.51,20,22.57,88.36
2023-08-04 18:00:00,9.45,27.84,85.46,20,22.57,88.36
2023-08-04 19:00:00,0.0,27.23,89.21,20,22.57,88.36
2023-08-04 20:00:00,0.0,27.05,90.97,20,22.57,88.36
2023-08-04 21:00:00,0.0,26.93,92.55,20,22.57,88.36
2023-08-04 22:00:00,0.0,26.86,93.65,20,22.57,88.36
2023-08-04 23:00:00,0.0,26.83,94.37,20,22.57,88.36
2023-08-05 00:00:00,0.0,26.78,94.95,20,22.57,88.36
2023-08-05 01:00:00,0.0,26.7,95.39,20,22.57,88.36
2023-08-05 02:00:00,0.0,26.58,95.69,20,22.57,88.36
2023-08-05 03:00:00,0.0,26.49,95.68,20,22.57,88.36
2023-08-05 04:00:00,0.0,26.43,95.49,20,22.57,88.36
2023-08-05 05:00:00,0.0,26.39,95.04,20,22.57,88.36
2023-08-05 06:00:00,81.03,27.06,92.05,20,22.57,88.36
2023-08-05 07:00:00,215.3,28.25,85.71,20,22.57,88.36
2023-08-05 08:00:00,370.67,29.55,76.96,20,22.57,88.36
2023-08-05 09:00:00,410.52,30.63,72.12,20,22.57,88.36
2023-08-05 10:00:00,371.83,31.51,69.54,20,22.57,88.36
2023-08-05 11:00:00,303.77,32.16,68.04,20,22.57,88.36
2023-08-05 12:00:00,261.7,32.44,67.47,20,22.57,88.36
2023-08-05 13:00:00,213.27,32.62,67.08,20,22.57,88.36
2023-08-05 14:00:00,226.25,32.57,67.65,20,22.57,88.36
2023-08-05 15:00:00,246.02,32.16,69.77,20,22.57,88.36
2023-08-05 16:00:00,137.18,31.53,73.13,20,22.57,88.36
2023-08-05 17:00:00,72.47,30.47,79.96,20,22.57,88.36
2023-08-05 18:00:00,10.5,29.15,88.17,20,22.57,88.36
2023-08-05 19:00:00,0.0,28.51,91.13,20,22.57,88.36
2023-08-05 20:00:00,0.0,28.28,92.43,20,22.57,88.36
2023-08-05 21:00:00,0.0,28.19,92.92,20,22.57,88.36
2023-08-05 22:00:00,0.0,28.08,93.92,20,22.57,88.36
2023-08-05 23:00:00,0.0,27.9,95.04,20,22.57,88.36
2023-08-06 00:00:00,0.0,27.68,95.8,20,22.57,88.36
2023-08-06 01:00:00,0.0,27.43,95.88,20,22.57,88.36
2023-08-06 02:00:00,0.0,27.1,95.85,20,22.57,88.36
2023-08-06 03:00:00,0.0,26.72,95.7,20,22.57,88.36
2023-08-06 04:00:00,0.0,26.37,94.98,20,22.57,88.36
2023-08-06 05:00:00,0.0,26.12,94.45,20,22.57,88.36
2023-08-06 06:00:00,22.2,26.51,93.05,20,22.57,88.36
2023-08-06 07:00:00,53.47,27.7,87.25,20,22.57,88.36
2023-08-06 08:00:00,80.62,29.2,79.12,20,22.57,88.36
2023-08-06 09:00:00,134.6,30.58,73.0,20,22.57,88.36
2023-08-06 10:00:00,204.82,31.65,69.29,20,22.57,88.36
2023-08-06 11:00:00,224.07,32.28,67.55,20,22.57,88.36
2023-08-06 12:00:00,162.07,32.56,67.15,20,22.57,88.36
2023-08-06 13:00:00,136.02,32.55,67.8,20,22.57,88.36
2023-08-06 14:00:00,175.15,32.14,69.97,20,22.57,88.36
2023-08-06 15:00:00,153.55,31.52,73.74,20,22.57,88.36
2023-08-06 16:00:00,112.57,30.69,79.82,20,22.57,88.36
2023-08-06 17:00:00,55.25,29.76,86.54,20,22.57,88.36
2023-08-06 18:00:00,7.93,29.0,91.0,20,22.57,88.36
2023-08-06 19:00:00,0.0,28.69,93.18,20,22.57,88.36
2023-08-06 20:00:00,0.0,28.56,94.26,20,22.57,88.36
2023-08-06 21:00:00,0.0,28.44,94.95,20,22.57,88.36
2023-08-06 22:00:00,0.0,28.24,94.92,20,22.57,88.36
2023-08-06 23:00:00,0.0,27.9,94.72,20,22.57,88.36
2023-08-07 00:00:00,0.0,27.55,94.78,20,22.57,88.36
2023-08-07 01:00:00,0.0,27.24,94.81,20,22.57,88.36
2023-08-07 02:00:00,0.0,26.93,94.73,20,22.57,88.36
2023-08-07 03:00:00,0.0,26.61,94.72,20,22.57,88.36
2023-08-07 04:00:00,0.0,26.32,94.75,20,22.57,88.36
2023-08-07 05:00:00,0.0,26.15,94.7,20,22.57,88.36
2023-08-07 06:00:00,22.65,26.31,94.17,20,22.57,88.36
2023-08-07 07:00:00,56.47,26.78,93.13,20,22.57,88.36
2023-08-07 08:00:00,89.97,27.33,90.64,20,22.57,88.36
2023-08-07 09:00:00,126.7,27.76,88.22,20,22.57,88.36
2023-08-07 10:00:00,164.07,28.15,86.39,20,22.57,88.36
2023-08-07 11:00:00,190.95,28.51,84.76,20,22.57,88.36
2023-08-07 12:00:00,208.82,28.97,82.93,20,22.57,88.36
2023-08-07 13:00:00,144.55,29.55,80.77,20,22.57,88.36
2023-08-07 14:00:00,129.57,30.06,79.26,20,22.57,88.36
2023-08-07 15:00:00,75.1,30.17,79.49,20,22.57,88.36
2023-08-07 16:00:00,49.88,29.86,82.2,20,22.57,88.36
2023-08-07 17:00:00,24.73,29.27,87.06,20,22.57,88.36
2023-08-07 18:00:00,3.28,28.25,93.11,20,22.57,88.36
2023-08-07 19:00:00,0.0,27.84,94.77,20,22.57,88.36
2023-08-07 20:00:00,0.0,27.74,95.4,20,22.57,88.36
2023-08-07 21:00:00,0.0,27.6,95.82,20,22.57,88.36
2023-08-07 22:00:00,0.0,27.39,95.66,20,22.57,88.36
2023-08-07 23:00:00,0.0,27.1,94.63,20,22.57,88.36
2023-08-08 00:00:00,0.0,26.74,94.61,20,22.57,88.36
2023-08-08 01:00:00,0.0,26.44,95.16,20,22.57,88.36
2023-08-08 02:00:00,0.0,26.24,95.29,20,22.57,88.36
2023-08-08 03:00:00,0.0,26.05,95.47,20,22.57,88.36
2023-08-08 04:00:00,0.0,25.92,95.62,20,22.57,88.36
2023-08-08 05:00:00,0.0,25.98,94.25,20,22.57,88.36
2023-08-08 06:00:00,36.1,26.24,93.35,20,22.57,88.36
2023-08-08 07:00:00,83.12,26.9,91.86,20,22.57,88.36
2023-08-08 08:00:00,132.4,28.01,86.92,20,22.57,88.36
2023-08-08 09:00:00,230.0,28.99,79.83,20,22.57,88.36
2023-08-08 10:00:00,344.85,29.87,74.6,20,22.57,88.36
2023-08-08 11:00:00,362.02,30.72,71.21,20,22.57,88.36
2023-08-08 12:00:00,428.25,31.48,68.58,20,22.57,88.36
2023-08-08 13:00:00,445.8,31.81,67.39,20,22.57,88.36
2023-08-08 14:00:00,350.45,31.74,67.69,20,22.57,88.36
2023-08-08 15:00:00,269.98,31.42,69.15,20,22.57,88.36
2023-08-08 16:00:00,182.02,30.72,72.72,20,22.57,88.36
2023-08-08 17:00:00,80.75,29.73,79.74,20,22.57,88.36
2023-08-08 18:00:00,10.12,28.38,88.47,20,22.57,88.36
2023-08-08 19:00:00,0.0,27.76,91.04,20,22.57,88.36
2023-08-08 20:00:00,0.0,27.52,91.96,20,22.57,88.36
2023-08-08 21:00:00,0.0,27.34,92.72,20,22.57,88.36
2023-08-08 22:00:00,0.0,27.21,93.47,20,22.57,88.36
2023-08-08 23:00:00,0.0,27.08,94.47,20,22.57,88.36
2023-08-09 00:00:00,0.0,26.96,95.09,20,22.57,88.36
2023-08-09 01:00:00,0.0,26.83,95.38,20,22.57,88.36
2023-08-09 02:00:00,0.0,26.67,95.56,20,22.57,88.36
2023-08-09 03:00:00,0.0,26.52,95.64,20,22.57,88.36
2023-08-09 04:00:00,0.0,26.37,95.74,20,22.57,88.36
2023-08-09 05:00:00,0.0,26.25,95.6,20,22.57,88.36
2023-08-09 06:00:00,55.5,26.36,94.9,20,22.57,88.36
2023-08-09 07:00:00,152.02,26.98,92.5,20,22.57,88.36
2023-08-09 08:00:00,302.52,28.11,87.48,20,22.57,88.36
2023-08-09 09:00:00,423.92,29.66,80.65,20,22.57,88.36
2023-08-09 10:00:00,501.98,31.07,75.16,20,22.57,88.36
2023-08-09 11:00:00,568.92,32.0,71.49,20,22.57,88.36
2023-08-09 12:00:00,531.8,32.45,68.83,20,22.57,88.36
2023-08-09 13:00:00,533.2,32.69,67.2,20,22.57,88.36
2023-08-09 14:00:00,410.77,32.67,66.86,20,22.57,88.36
2023-08-09 15:00:00,307.3,32.37,68.11,20,22.57,88.36
2023-08-09 16:00:00,183.02,31.71,71.37,20,22.57,88.36
2023-08-09 17:00:00,80.6,30.78,75.62,20,22.57,88.36
2023-08-09 18:00:00,10.27,29.34,85.41,20,22.57,88.36
2023-08-09 19:00:00,0.0,28.62,88.76,20,22.57,88.36
2023-08-09 20:00:00,0.0,28.3,89.81,20,22.57,88.36
2023-08-09 21:00:00,0.0,27.96,91.03,20,22.57,88.36
2023-08-09 22:00:00,0.0,27.57,92.0,20,22.57,88.36
2023-08-09 23:00:00,0.0,27.27,92.94,20,22.57,88.36
2023-08-10 00:00:00,0.0,27.04,93.93,20,22.57,88.36
2023-08-10 01:00:00,0.0,26.86,94.8,20,22.57,88.36
2023-08-10 02:00:00,0.0,26.7,95.49,20,22.57,88.36
2023-08-10 03:00:00,0.0,26.56,96.0,20,22.57,88.36
2023-08-10 04:00:00,0.0,26.42,96.22,20,22.57,88.36
2023-08-10 05:00:00,0.0,26.33,96.32,20,22.57,88.36
2023-08-10 06:00:00,43.67,27.26,93.25,20,22.57,88.36
2023-08-10 07:00:00,129.05,29.09,83.73,20,22.57,88.36
2023-08-10 08:00:00,253.1,30.21,74.67,20,22.57,88.36
2023-08-10 09:00:00,330.27,31.13,70.31,20,22.57,88.36
2023-08-10 10:00:00,364.8,31.92,67.52,20,22.57,88.36
2023-08-10 11:00:00,397.33,32.49,65.35,20,22.57,88.36
2023-08-10 12:00:00,394.88,32.9,63.53,20,22.57,88.36
2023-08-10 13:00:00,398.75,33.16,62.46,20,22.57,88.36
2023-08-10 14:00:00,390.17,33.22,62.08,20,22.57,88.36
2023-08-10 15:00:00,285.92,32.94,63.26,20,22.57,88.36
2023-08-10 16:00:00,169.95,32.35,66.94,20,22.57,88.36
2023-08-10 17:00:00,73.47,31.37,71.67,20,22.57,88.36
2023-08-10 18:00:00,8.85,29.86,82.9,20,22.57,88.36
2023-08-10 19:00:00,0.0,28.9,87.77,20,22.57,88.36
2023-08-10 20:00:00,0.0,28.43,89.09,20,22.57,88.36
2023-08-10 21:00:00,0.0,28.03,90.57,20,22.57,88.36
2023-08-10 22:00:00,0.0,27.74,91.82,20,22.57,88.36
2023-08-10 23:00:00,0.0,27.43,92.77,20,22.57,88.36
2023-08-11 00:00:00,0.0,27.16,93.63,20,22.57,88.36
2023-08-11 01:00:00,0.0,26.99,94.29,20,22.57,88.36
2023-08-11 02:00:00,0.0,26.8,95.05,20,22.57,88.36
2023-08-11 03:00:00,0.0,26.6,95.67,20,22.57,88.36
2023-08-11 04:00:00,0.0,26.35,96.41,20,22.57,88.36
2023-08-11 05:00:00,0.0,26.22,96.81,20,22.57,88.36
2023-08-11 06:00:00,46.58,26.61,95.34,20,22.57,88.36
2023-08-11 07:00:00,119.47,27.38,92.48,20,22.57,88.36
2023-08-11 08:00:00,216.38,29.03,82.58,20,22.57,88.36
2023-08-11 09:00:00,395.1,30.78,73.31,20,22.57,88.36
2023-08-11 10:00:00,521.28,31.89,67.98,20,22.57,88.36
2023-08-11 11:00:00,638.45,32.23,66.4,20,22.57,88.36
2023-08-11 12:00:00,650.62,32.4,65.7,20,22.57,88.36
2023-08-11 13:00:00,618.38,32.74,64.49,20,22.57,88.36
2023-08-11 14:00:00,532.3,32.91,64.01,20,22.57,88.36
2023-08-11 15:00:00,314.08,32.74,65.35,20,22.57,88.36
2023-08-11 16:00:00,198.93,32.5,67.74,20,22.57,88.36
2023-08-11 17:00:00,81.28,31.54,70.73,20,22.57,88.36
2023-08-11 18:00:00,10.65,29.79,84.18,20,22.57,88.36
2023-08-11 19:00:00,0.0,28.94,87.65,20,22.57,88.36
2023-08-11 20:00:00,0.0,28.47,89.44,20,22.57,88.36
2023-08-11 21:00:00,0.0,28.11,91.21,20,22.57,88.36
2023-08-11 22:00:00,0.0,27.86,93.14,20,22.57,88.36
2023-08-11 23:00:00,0.0,27.69,94.92,20,22.57,88.36
2023-08-12 00:00:00,0.0,27.54,96.22,20,22.57,88.36
2023-08-12 01:00:00,0.0,27.44,96.65,20,22.57,88.36
2023-08-12 02:00:00,0.0,27.29,96.72,20,22.57,88.36
2023-08-12 03:00:00,0.0,27.12,96.7,20,22.57,88.36
2023-08-12 04:00:00,0.0,26.95,96.84,20,22.57,88.36
2023-08-12 05:00:00,0.0,26.81,96.77,20,22.57,88.36
2023-08-12 06:00:00,25.98,27.01,95.78,20,22.57,88.36
2023-08-12 07:00:00,67.5,27.42,94.06,20,22.57,88.36
2023-08-12 08:00:00,144.02,27.86,89.97,20,22.57,88.36
2023-08-12 09:00:00,197.25,28.22,84.07,20,22.57,88.36
2023-08-12 10:00:00,311.62,28.63,78.44,20,22.57,88.36
2023-08-12 11:00:00,386.95,29.04,74.77,20,22.57,88.36
2023-08-12 12:00:00,455.5,29.33,73.05,20,22.57,88.36
2023-08-12 13:00:00,446.4,29.33,73.69,20,22.57,88.36
2023-08-12 14:00:00,434.75,28.98,76.29,20,22.57,88.36
2023-08-12 15:00:00,372.35,28.49,79.78,20,22.57,88.36
2023-08-12 16:00:00,214.88,27.98,83.94,20,22.57,88.36
2023-08-12 17:00:00,84.0,27.44,88.86,20,22.57,88.36
2023-08-12 18:00:00,8.77,26.88,93.2,20,22.57,88.36
2023-08-12 19:00:00,0.0,26.7,94.25,20,22.57,88.36
2023-08-12 20:00:00,0.0,26.66,94.7,20,22.57,88.36
2023-08-12 21:00:00,0.0,26.64,95.13,20,22.57,88.36
2023-08-12 22:00:00,0.0,26.62,95.61,20,22.57,88.36
2023-08-12 23:00:00,0.0,26.62,95.89,20,22.57,88.36
2023-08-13 00:00:00,0.0,26.62,95.97,20,22.57,88.36
2023-08-13 01:00:00,0.0,26.55,95.96,20,22.57,88.36
2023-08-13 02:00:00,0.0,26.43,95.81,20,22.57,88.36
2023-08-13 03:00:00,0.0,26.35,95.22,20,22.57,88.36
2023-08-13 04:00:00,0.0,26.24,95.35,20,22.57,88.36
2023-08-13 05:00:00,0.0,26.06,96.13,20,22.57,88.36
2023-08-13 06:00:00,30.65,26.58,94.23,20,22.57,88.36
2023-08-13 07:00:00,90.07,27.49,91.03,20,22.57,88.36
2023-08-13 08:00:00,110.3,28.58,86.77,20,22.57,88.36
2023-08-13 09:00:00,189.43,29.52,82.86,20,22.57,88.36
2023-08-13 10:00:00,334.35,30.26,79.56,20,22.57,88.36
2023-08-13 11:00:00,379.12,30.65,77.64,20,22.57,88.36
2023-08-13 12:00:00,390.1,30.92,75.93,20,22.57,88.36
2023-08-13 13:00:00,372.75,31.02,74.23,20,22.57,88.36
2023-08-13 14:00:00,384.73,30.88,73.72,20,22.57,88.36
2023-08-13 15:00:00,277.0,30.37,75.83,20,22.57,88.36
2023-08-13 16:00:00,171.8,29.82,80.23,20,22.57,88.36
2023-08-13 17:00:00,72.65,29.38,82.27,20,22.57,88.36
2023-08-13 18:00:00,8.7,28.35,89.19,20,22.57,88.36
2023-08-13 19:00:00,0.0,27.66,92.73,20,22.57,88.36
2023-08-13 20:00:00,0.0,27.32,93.69,20,22.57,88.36
2023-08-13 21:00:00,0.0,27.03,94.67,20,22.57,88.36
2023-08-13 22:00:00,0.0,26.79,95.44,20,22.57,88.36
2023-08-13 23:00:00,0.0,26.56,96.22,20,22.57,88.36
2023-08-14 00:00:00,0.0,26.38,96.81,20,22.57,88.36
2023-08-14 01:00:00,0.0,26.2,97.3,20,22.57,88.36
2023-08-14 02:00:00,0.0,26.01,97.72,20,22.57,88.36
2023-08-14 03:00:00,0.0,25.87,97.86,20,22.57,88.36
2023-08-14 04:00:00,0.0,25.76,97.85,20,22.57,88.36
2023-08-14 05:00:00,0.0,25.7,97.58,20,22.57,88.36
2023-08-14 06:00:00,44.17,26.76,94.12,20,22.57,88.36
2023-08-14 07:00:00,118.57,28.28,85.51,20,22.57,88.36
2023-08-14 08:00:00,221.8,29.81,76.94,20,22.57,88.36
2023-08-14 09:00:00,431.58,30.95,71.92,20,22.57,88.36
2023-08-14 10:00:00,501.65,31.62,69.43,20,22.57,88.36
2023-08-14 11:00:00,556.2,32.22,67.3,20,22.57,88.36
2023-08-14 12:00:00,458.95,32.77,65.18,20,22.57,88.36
2023-08-14 13:00:00,575.78,33.05,63.97,20,22.57,88.36
2023-08-14 14:00:00,553.47,32.92,64.11,20,22.57,88.36
2023-08-14 15:00:00,416.4,32.49,65.52,20,22.57,88.36
2023-08-14 16:00:00,242.9,31.83,69.96,20,22.57,88.36
2023-08-14 17:00:00,96.85,31.13,74.23,20,22.57,88.36
2023-08-14 18:00:00,8.73,29.66,83.85,20,22.57,88.36
2023-08-14 19:00:00,0.0,28.67,89.5,20,22.57,88.36
2023-08-14 20:00:00,0.0,28.16,90.78,20,22.57,88.36
2023-08-14 21:00:00,0.0,27.78,92.08,20,22.57,88.36
2023-08-14 22:00:00,0.0,27.46,93.41,20,22.57,88.36
2023-08-14 23:00:00,0.0,27.18,94.58,20,22.57,88.36
2023-08-15 00:00:00,0.0,26.93,95.57,20,22.57,88.36
2023-08-15 01:00:00,0.0,26.71,96.34,20,22.57,88.36
2023-08-15 02:00:00,0.0,26.53,96.73,20,22.57,88.36
2023-08-15 03:00:00,0.0,26.37,97.04,20,22.57,88.36
2023-08-15 04:00:00,0.0,26.24,97.19,20,22.57,88.36
2023-08-15 05:00:00,0.0,26.12,97.33,20,22.57,88.36
2023-08-15 06:00:00,65.68,26.65,95.56,20,22.57,88.36
2023-08-15 07:00:00,188.05,27.37,92.52,20,22.57,88.36
2023-08-15 08:00:00,372.58,28.62,86.54,20,22.57,88.36
2023-08-15 09:00:00,529.25,29.86,80.39,20,22.57,88.36
2023-08-15 10:00:00,607.3,30.88,75.53,20,22.57,88.36
2023-08-15 11:00:00,683.38,31.52,72.16,20,22.57,88.36
2023-08-15 12:00:00,674.55,31.77,70.55,20,22.57,88.36
2023-08-15 13:00:00,544.78,31.81,70.13,20,22.57,88.36
2023-08-15 14:00:00,435.92,31.57,71.69,20,22.57,88.36
2023-08-15 15:00:00,201.5,31.24,74.13,20,22.57,88.36
2023-08-15 16:00:00,131.95,30.9,77.47,20,22.57,88.36
2023-08-15 17:00:00,49.65,30.39,78.16,20,22.57,88.36
2023-08-15 18:00:00,6.6,29.3,87.73,20,22.57,88.36
2023-08-15 19:00:00,0.0,28.61,90.85,20,22.57,88.36
2023-08-15 20:00:00,0.0,28.25,91.67,20,22.57,88.36
2023-08-15 21:00:00,0.0,27.97,92.38,20,22.57,88.36
2023-08-15 22:00:00,0.0,27.71,92.87,20,22.57,88.36
2023-08-15 23:00:00,0.0,27.46,93.3,20,22.57,88.36
2023-08-16 00:00:00,0.0,27.22,93.71,20,22.57,88.36
2023-08-16 01:00:00,0.0,26.96,94.1,20,22.57,88.36
2023-08-16 02:00:00,0.0,26.69,94.56,20,22.57,88.36
2023-08-16 03:00:00,0.0,26.44,95.14,20,22.57,88.36
2023-08-16 04:00:00,0.0,26.24,95.76,20,22.57,88.36
2023-08-16 05:00:00,0.0,26.09,96.31,20,22.57,88.36
2023-08-16 06:00:00,64.05,26.59,94.59,20,22.57,88.36
2023-08-16 07:00:00,205.45,27.52,91.98,20,22.57,88.36
2023-08-16 08:00:00,367.12,29.11,85.03,20,22.57,88.36
2023-08-16 09:00:00,532.2,30.64,78.07,20,22.57,88.36
2023-08-16 10:00:00,629.97,32.07,72.22,20,22.57,88.36
2023-08-16 11:00:00,670.4,32.77,69.47,20,22.57,88.36
2023-08-16 12:00:00,596.7,33.03,68.3,20,22.57,88.36
2023-08-16 13:00:00,523.83,33.08,68.04,20,22.57,88.36
2023-08-16 14:00:00,356.6,32.63,70.74,20,22.57,88.36
2023-08-16 15:00:00,216.77,31.79,75.75,20,22.57,88.36
2023-08-16 16:00:00,131.9,30.89,81.42,20,22.57,88.36
2023-08-16 17:00:00,59.2,29.77,85.69,20,22.57,88.36
2023-08-16 18:00:00,5.62,28.62,91.47,20,22.57,88.36
2023-08-16 19:00:00,0.0,28.04,93.96,20,22.57,88.36
2023-08-16 20:00:00,0.0,27.77,95.03,20,22.57,88.36
2023-08-16 21:00:00,0.0,27.64,95.57,20,22.57,88.36
2023-08-16 22:00:00,0.0,27.51,96.16,20,22.57,88.36
2023-08-16 23:00:00,0.0,27.43,96.57,20,22.57,88.36
2023-08-17 00:00:00,0.0,27.41,97.01,20,22.57,88.36
2023-08-17 01:00:00,0.0,27.46,96.92,20,22.57,88.36
2023-08-17 02:00:00,0.0,27.44,96.72,20,22.57,88.36
2023-08-17 03:00:00,0.0,27.27,97.3,20,22.57,88.36
2023-08-17 04:00:00,0.0,27.2,96.78,20,22.57,88.36
2023-08-17 05:00:00,0.0,27.27,95.9,20,22.57,88.36
2023-08-17 06:00:00,41.85,27.38,96.09,20,22.57,88.36
2023-08-17 07:00:00,141.2,27.89,94.14,20,22.57,88.36
2023-08-17 08:00:00,279.67,28.68,90.1,20,22.57,88.36
2023-08-17 09:00:00,420.27,29.36,86.38,20,22.57,88.36
2023-08-17 10:00:00,487.15,29.88,84.28,20,22.57,88.36
2023-08-17 11:00:00,503.88,30.1,83.22,20,22.57,88.36
2023-08-17 12:00:00,453.0,30.13,83.02,20,22.57,88.36
2023-08-17 13:00:00,444.83,30.13,83.25,20,22.57,88.36
2023-08-17 14:00:00,354.88,30.03,83.82,20,22.57,88.36
2023-08-17 15:00:00,265.1,29.94,84.51,20,22.57,88.36
2023-08-17 16:00:00,163.98,29.7,86.42,20,22.57,88.36
2023-08-17 17:00:00,68.4,29.27,87.23,20,22.57,88.36
2023-08-17 18:00:00,5.22,28.42,92.7,20,22.57,88.36
2023-08-17 19:00:00,0.0,28.03,93.47,20,22.57,88.36
2023-08-17 20:00:00,0.0,27.82,93.01,20,22.57,88.36
2023-08-17 21:00:00,0.0,27.63,92.51,20,22.57,88.36
2023-08-17 22:00:00,0.0,27.43,92.25,20,22.57,88.36
2023-08-17 23:00:00,0.0,27.24,92.28,20,22.57,88.36
2023-08-18 00:00:00,0.0,27.05,92.55,20,22.57,88.36
2023-08-18 01:00:00,0.0,26.77,93.46,20,22.57,88.36
2023-08-18 02:00:00,0.0,26.52,94.4,20,22.57,88.36
2023-08-18 03:00:00,0.0,26.02,97.04,20,22.57,88.36
2023-08-18 04:00:00,0.0,25.75,98.37,20,22.57,88.36
2023-08-18 05:00:00,0.0,25.81,97.97,20,22.57,88.36
2023-08-18 06:00:00,60.6,26.8,95.22,20,22.57,88.36
2023-08-18 07:00:00,162.75,28.07,90.58,20,22.57,88.36
2023-08-18 08:00:00,310.27,29.27,83.17,20,22.57,88.36
2023-08-18 09:00:00,419.42,30.22,77.07,20,22.57,88.36
2023-08-18 10:00:00,450.5,31.01,73.87,20,22.57,88.36
2023-08-18 11:00:00,436.75,31.6,72.4,20,22.57,88.36
2023-08-18 12:00:00,548.7,31.89,71.6,20,22.57,88.36
2023-08-18 13:00:00,576.42,31.92,71.42,20,22.57,88.36
2023-08-18 14:00:00,532.15,31.67,72.03,20,22.57,88.36
2023-08-18 15:00:00,364.77,31.2,73.57,20,22.57,88.36
2023-08-18 16:00:00,242.75,30.51,76.59,20,22.57,88.36
2023-08-18 17:00:00,113.38,29.5,83.39,20,22.57,88.36
2023-08-18 18:00:00,9.9,28.21,91.8,20,22.57,88.36
2023-08-18 19:00:00,0.0,27.72,94.16,20,22.57,88.36
2023-08-18 20:00:00,0.0,27.56,95.0,20,22.57,88.36
2023-08-18 21:00:00,0.0,27.45,95.58,20,22.57,88.36
2023-08-18 22:00:00,0.0,27.35,95.81,20,22.57,88.36
2023-08-18 23:00:00,0.0,27.19,95.95,20,22.57,88.36
2023-08-19 00:00:00,0.0,27.01,95.96,20,22.57,88.36
